,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号,m_カドミウム,n_カドミウム,C_カドミウム_最大値,カドミウム_最大値,C_カドミウム_平均値,カドミウム_平均値,m_全シアン,n_全シアン,C_全シアン_最大値,全シアン_最大値,C_全シアン_平均値,全シアン_平均値,m_鉛,n_鉛,C_鉛_最大値,鉛_最大値,C_鉛_平均値,鉛_平均値,m_六価クロム,n_六価クロム,C_六価クロム_最大値,六価クロム_最大値,C_六価クロム_平均値,六価クロム_平均値,m_砒素,n_砒素,C_砒素_最大値,砒素_最大値,C_砒素_平均値,砒素_平均値,m_総水銀,n_総水銀,C_総水銀_最大値,総水銀_最大値,C_総水銀_平均値,総水銀_平均値,総水銀_定量限界値未満の検体数,m_アルキル水銀,n_アルキル水銀,C_アルキル水銀_最大値,アルキル水銀_最大値,C_アルキル水銀_平均値,アルキル水銀_平均値,m_PCB,n_PCB,C_PCB_最大値,PCB_最大値,C_PCB_平均値,PCB_平均値,m_有機リン,n_有機リン,C_有機リン_最大値,有機リン_最大値,C_有機リン_平均値,有機リン_平均値,m_ジクロロメタン,n_ジクロロメタン,C_ジクロロメタン_最大値,ジクロロメタン_最大値,C_ジクロロメタン_平均値,ジクロロメタン_平均値,m_四塩化炭素,n_四塩化炭素,C_四塩化炭素_最大値,四塩化炭素_最大値,C_四塩化炭素_平均値,四塩化炭素_平均値,m_1、2-ジクロロエタン,n_1、2-ジクロロエタン,C_1、2-ジクロロエタン_最大値,1、2-ジクロロエタン_最大値,C_1、2-ジクロロエタン_平均値,1、2-ジクロロエタン_平均値,m_1、1-ジクロロエチレン,n_1、1-ジクロロエチレン,C_1、1-ジクロロエチレン_最大値,1、1-ジクロロエチレン_最大値,C_1、1-ジクロロエチレン_平均値,1、1-ジクロロエチレン_平均値,m_シス-1、2-ジクロロエチレン,n_シス-1、2-ジクロロエチレン,C_シス-1、2-ジクロロエチレン_最大値,シス-1、2-ジクロロエチレン_最大値,C_シス-1、2-ジクロロエチレン_平均値,シス-1、2-ジクロロエチレン_平均値,m_1、1、1-トリクロロエタン,n_1、1、1-トリクロロエタン,C_1、1、1-トリクロロエタン_最大値,1、1、1-トリクロロエタン_最大値,C_1、1、1-トリクロロエタン_平均値,1、1、1-トリクロロエタン_平均値,m_1、1、2-トリクロロエタン,n_1、1、2-トリクロロエタン,C_1、1、2-トリクロロエタン_最大値,1、1、2-トリクロロエタン_最大値,C_1、1、2-トリクロロエタン_平均値,1、1、2-トリクロロエタン_平均値,m_トリクロロエチレン,n_トリクロロエチレン,C_トリクロロエチレン_最大値,トリクロロエチレン_最大値,C_トリクロロエチレン_平均値,トリクロロエチレン_平均値,m_テトラクロロエチレン,n_テトラクロロエチレン,C_テトラクロロエチレン_最大値,テトラクロロエチレン_最大値,C_テトラクロロエチレン_平均値,テトラクロロエチレン_平均値,m_1、3-ジクロロプロペン,n_1、3-ジクロロプロペン,C_1、3-ジクロロプロペン_最大値,1、3-ジクロロプロペン_最大値,C_1、3-ジクロロプロペン_平均値,1、3-ジクロロプロペン_平均値,m_チウラム,n_チウラム,C_チウラム_最大値,チウラム_最大値,C_チウラム_平均値,チウラム_平均値,m_シマジン,n_シマジン,C_シマジン_最大値,シマジン_最大値,C_シマジン_平均値,シマジン_平均値,m_チオベンカルブ,n_チオベンカルブ,C_チオベンカルブ_最大値,チオベンカルブ_最大値,C_チオベンカルブ_平均値,チオベンカルブ_平均値,m_ベンゼン,n_ベンゼン,C_ベンゼン_最大値,ベンゼン_最大値,C_ベンゼン_平均値,ベンゼン_平均値,m_セレン,n_セレン,C_セレン_最大値,セレン_最大値,C_セレン_平均値,セレン_平均値,m_硝酸性窒素及び亜硝酸性窒素,ｎ_硝酸性窒素及び亜硝酸性窒素,C_硝酸性窒素及び亜硝酸性窒素_最大値,硝酸性窒素及び亜硝酸性窒素_最大値,C_硝酸性窒素及び亜硝酸性窒素_平均値,硝酸性窒素及び亜硝酸性窒素_平均値,m_亜硝酸性窒素,n_亜硝酸性窒素,C_亜硝酸性窒素_最大値,亜硝酸性窒素_最大値,C_亜硝酸性窒素_平均値,亜硝酸性窒素_平均値,m_ふっ素,n_ふっ素,C_ふっ素_最大値,ふっ素_最大値,C_ふっ素_平均値,ふっ素_平均値,m_ほう素,n_ほう素,C_ほう素_最大値,ほう素_最大値,C_ほう素_平均値,ほう素_平均値
6164,1978,4530064.0,45,602,1.0,0.0,#,8.2,#,8.6,5.0,12.0,#,5.9,#,8.6,0.0,12.0,#,7.5,,,,,,,,,,,,,,,,,,,<,0.5,#,4.4,2.0,12.0,<,0.5,#,4.4,2.0,12.0,#,1.5,#,0.8,#,1.7,,,,,,,,,#,0.0,#,930.0,,12.0,#,140.0,N,0.5,N,0.5,0.0,12.0,N,0.5,4560201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6165,1978,4530074.0,45,603,1.0,0.0,#,8.0,#,8.5,3.0,12.0,#,6.4,#,9.4,0.0,12.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,#,4.8,3.0,12.0,<,0.5,#,4.8,3.0,12.0,#,1.7,#,1.3,#,2,,,,,,,,,#,0.0,#,43000.0,,12.0,#,5500.0,N,0.5,N,0.5,,12.0,N,0.5,4560301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6166,1978,4530084.0,45,604,1.0,0.0,#,8.2,#,8.6,5.0,12.0,#,7.5,#,9.1,0.0,3.0,#,8.1,,,,,,,,,,,,,,,,,,,<,0.5,#,6.0,0.0,12.0,<,0.5,#,6.0,0.0,12.0,#,1.9,<,0.9,#,3.2,,,,,,,,,#,0.0,#,2300.0,,12.0,#,340.0,N,0.5,N,0.5,,12.0,N,0.5,4560401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167,1978,4530094.0,45,605,1.0,0.0,#,8.1,#,8.4,1.0,11.0,#,6.9,#,8.5,2.0,11.0,#,7.7,,,,,,,,,,,,,,,,,,,<,0.5,#,1.1,0.0,11.0,<,0.5,#,1.1,0.0,11.0,#,0.6,#,0.6,#,0.7,,,,,,,,,#,0.0,#,3400.0,,11.0,#,340.0,N,0.5,N,0.5,0.0,6.0,N,0.5,4560501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6168,1978,4530104.0,45,606,1.0,0.0,#,8.1,#,8.2,0.0,11.0,#,6.9,#,9.2,0.0,11.0,#,7.9,,,,,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,11.0,<,0.5,#,1.4,0.0,11.0,#,0.8,#,0.8,#,1,,,,,,,,,#,0.0,#,2200.0,,11.0,#,330.0,N,0.5,N,0.5,,6.0,N,0.5,4560601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,1978,4530114.0,45,607,1.0,0.0,#,8.0,#,8.3,0.0,11.0,#,5.4,#,10.0,0.0,11.0,#,7.6,,,,,,,,,,,,,,,,,,,<,0.5,#,2.3,0.0,11.0,<,0.5,#,2.3,0.0,11.0,#,1.0,#,1,#,1.2,,,,,,,,,#,0.0,#,2400.0,,11.0,#,340.0,N,0.5,N,0.5,,6.0,N,0.5,4560701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6170,1978,4530124.0,45,608,1.0,0.0,#,8.1,#,8.3,0.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,<,0.5,#,1.6,0.0,24.0,#,0.5,#,1.2,0.0,4.0,#,0.8,#,0.7,#,0.8,,,,,,,,,#,0.0,#,1100.0,2.0,24.0,#,180.0,N,0.5,N,0.5,0.0,24.0,N,0.5,4560801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6171,1978,4530134.0,45,608,2.0,0.0,#,8.2,#,8.5,6.0,18.0,#,4.3,#,6.7,18.0,18.0,#,5.6,,,,,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,18.0,#,0.5,#,0.8,0.0,3.0,#,0.6,#,0.7,#,0.8,,,,,,,,,#,0.0,#,170.0,0.0,18.0,#,41.0,N,0.5,N,0.5,0.0,18.0,N,0.5,4560802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6172,1978,4530144.0,45,608,3.0,0.0,#,8.1,#,8.4,8.0,15.0,#,3.9,#,7.3,15.0,15.0,#,5.5,,,,,,,,,,,,,,,,,,,<,0.5,#,1.6,0.0,15.0,#,0.9,#,1.0,0.0,3.0,#,0.9,#,1,#,1,,,,,,,,,#,0.0,#,4900.0,1.0,15.0,#,480.0,N,0.5,N,0.5,0.0,15.0,N,0.5,4560803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6173,1978,4530154.0,45,608,4.0,0.0,#,8.2,#,8.3,0.0,12.0,#,5.0,#,7.3,12.0,12.0,#,5.8,,,,,,,,,,,,,,,,,,,#,0.5,#,0.6,0.0,12.0,#,0.5,#,0.5,0.0,3.0,#,0.5,#,0.5,#,0.5,,,,,,,,,#,0.0,#,390.0,0.0,12.0,#,62.0,N,0.5,N,0.5,0.0,12.0,N,0.5,4560804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6174,1978,4530164.0,45,608,5.0,0.0,#,8.2,#,8.3,0.0,18.0,#,4.0,#,6.5,18.0,18.0,#,5.6,,,,,,,,,,,,,,,,,,,<,0.5,#,1.4,0.0,18.0,#,0.5,#,0.8,0.0,3.0,#,0.6,#,0.5,#,0.8,,,,,,,,,#,0.0,#,54000.0,4.0,18.0,#,4400.0,N,0.5,N,0.5,0.0,18.0,N,0.5,4560805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6175,1978,4530174.0,45,608,51.0,0.0,#,8.2,#,8.3,0.0,2.0,#,8.9,#,8.9,0.0,2.0,#,8.9,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,2.0,<,0.5,<,0.5,0.0,2.0,#,0.5,<,0.5,<,0.5,,,,,,,,,#,70.0,#,80.0,0.0,2.0,#,75.0,,,,,,,,,4560851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6176,1978,4530184.0,45,608,52.0,0.0,#,8.3,#,8.3,0.0,1.0,#,8.7,#,8.7,0.0,1.0,#,8.7,,,,,,,,,,,,,,,,,,,<,0.5,<,0.5,0.0,1.0,<,0.5,<,0.5,0.0,1.0,#,0.5,<,0.5,<,0.5,,,,,,,,,#,40.0,#,40.0,0.0,1.0,#,40.0,,,,,,,,,4560852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6177,1978,4530194.0,45,608,53.0,0.0,#,8.3,#,8.3,0.0,2.0,#,8.6,#,9.2,0.0,2.0,#,8.9,,,,,,,,,,,,,,,,,,,<,0.5,#,0.6,0.0,2.0,<,0.5,#,0.6,0.0,2.0,#,0.5,<,0.5,#,0.6,,,,,,,,,#,0.0,#,0.0,0.0,2.0,#,0.0,,,,,,,,,4560853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6178,1978,4530204.0,45,609,1.0,0.0,#,8.1,#,8.6,5.0,6.0,#,5.6,#,8.6,4.0,6.0,#,7.1,,,,,,,,,,,,,,,,,,,<,0.5,#,4.0,3.0,6.0,<,0.5,#,4.0,3.0,6.0,#,1.9,#,1.7,#,3.1,,,,,,,,,#,0.0,#,47.0,0.0,5.0,#,11.0,N,0.5,N,0.5,0.0,6.0,N,0.5,4560901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6179,1978,4530214.0,45,609,2.0,0.0,#,8.1,#,8.6,3.0,6.0,#,4.9,#,8.2,3.0,6.0,#,7.1,,,,,,,,,,,,,,,,,,,<,0.5,#,4.8,2.0,6.0,<,0.5,#,4.8,2.0,6.0,#,1.4,<,0.5,#,2.1,,,,,,,,,#,0.0,#,93.0,0.0,5.0,#,20.0,N,0.5,#,5.0,1.0,6.0,#,0.8,4560902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6180,1978,4530224.0,45,609,3.0,0.0,#,8.2,#,8.4,2.0,8.0,#,4.8,#,6.5,8.0,8.0,#,5.6,,,,,,,,,,,,,,,,,,,#,0.5,#,2.6,1.0,8.0,#,0.8,#,1.3,0.0,2.0,#,1.0,#,1,#,1.3,,,,,,,,,,,,,,,,,N,0.5,N,0.5,0.0,4.0,N,0.5,4560903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6181,1978,4530234.0,45,609,51.0,0.0,#,8.3,#,8.5,20.0,24.0,#,5.8,#,8.5,22.0,24.0,#,6.7,,,,,,,,,,,,,,,,,,,#,0.4,#,2.3,2.0,24.0,#,0.6,#,1.2,0.0,4.0,#,0.8,#,0.7,#,0.8,,,,,,,,,#,0.0,#,2400.0,1.0,24.0,#,150.0,N,0.5,#,2.5,1.0,24.0,#,0.1,4560951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6182,1978,4530244.0,45,609,52.0,0.0,#,8.3,#,8.4,16.0,24.0,#,6.3,#,8.1,19.0,24.0,#,7.0,,,,,,,,,,,,,,,,,,,<,0.5,#,2.7,3.0,24.0,#,0.9,#,1.1,0.0,4.0,#,1.0,#,1,#,1,,,,,,,,,#,0.0,#,3300.0,2.0,24.0,#,320.0,N,0.5,N,0.5,0.0,24.0,N,0.5,4560952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6183,1978,4530254.0,45,609,53.0,0.0,#,8.2,#,8.5,1.0,4.0,#,6.6,#,7.6,3.0,4.0,#,7.0,,,,,,,,,,,,,,,,,,,<,0.5,#,2.7,1.0,4.0,<,0.5,#,2.7,1.0,4.0,#,1.0,<,0.5,#,0.5,,,,,,,,,#,0.0,#,130.0,,4.0,#,32.0,N,0.5,N,0.5,0.0,4.0,N,0.5,4560953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6184,1978,4530264.0,45,610,1.0,0.0,#,8.1,#,8.4,2.0,12.0,#,5.9,#,8.2,0.0,12.0,#,7.0,,,,,,,,,,,,,,,,,,,#,0.5,#,8.9,6.0,12.0,#,0.5,#,8.9,6.0,12.0,#,3.4,#,2.6,#,4.8,,,,,,,,,#,20.0,#,16000.0,,12.0,#,1900.0,N,0.5,N,0.5,0.0,12.0,N,0.5,4561001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6185,1978,4530274.0,45,610,2.0,0.0,#,8.1,#,8.8,2.0,12.0,#,5.9,#,8.5,0.0,12.0,#,7.1,,,,,,,,,,,,,,,,,,,<,0.5,#,5.8,2.0,12.0,<,0.5,#,5.8,2.0,12.0,#,1.6,#,1.1,#,2,,,,,,,,,#,0.0,#,2400.0,,12.0,#,380.0,N,0.5,N,0.5,0.0,12.0,N,0.5,4561002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6186,1978,4530284.0,45,610,51.0,0.0,#,7.8,#,8.3,0.0,4.0,#,6.3,#,7.5,0.0,4.0,#,6.7,,,,,,,,,,,,,,,,,,,<,0.5,#,2.8,0.0,4.0,<,0.5,#,2.8,0.0,4.0,#,1.1,<,0.6,#,0.8,,,,,,,,,#,1300.0,#,9200.0,,4.0,#,5500.0,N,0.5,N,0.5,0.0,4.0,N,0.5,4561051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6187,1978,4530294.0,45,610,52.0,0.0,#,8.2,#,8.5,1.0,4.0,#,6.7,#,8.0,0.0,4.0,#,7.4,,,,,,,,,,,,,,,,,,,#,1.1,#,3.7,1.0,4.0,#,1.1,#,3.7,1.0,4.0,#,2.1,#,1.8,#,1.9,,,,,,,,,#,20.0,#,700.0,,4.0,#,190.0,N,0.5,N,0.5,0.0,4.0,N,0.5,4561052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6188,1978,4530304.0,45,611,1.0,0.0,#,8.1,#,8.5,3.0,12.0,#,5.8,#,8.7,7.0,12.0,#,7.3,,,,,,,,,,,,,,,,,,,<,0.5,#,4.5,2.0,12.0,<,0.5,#,4.5,2.0,12.0,#,1.3,#,0.8,#,1.1,,,,,,,,,#,0.0,#,3500.0,2.0,12.0,#,650.0,N,0.5,N,0.5,0.0,12.0,N,0.5,4561101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6189,1978,4530314.0,45,611,2.0,0.0,#,8.2,#,8.4,2.0,6.0,#,6.7,#,8.0,4.0,6.0,#,7.3,,,,,,,,,,,,,,,,,,,<,0.5,#,2.0,0.0,6.0,<,0.5,#,2.0,0.0,6.0,#,0.8,<,0.5,#,0.9,,,,,,,,,#,0.0,#,45.0,0.0,6.0,#,14.0,N,0.5,N,0.5,0.0,6.0,N,0.5,4561102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6190,1978,4530324.0,45,611,3.0,0.0,#,8.1,#,8.5,2.0,12.0,#,6.3,#,8.2,8.0,12.0,#,7.1,,,,,,,,,,,,,,,,,,,<,0.5,#,6.1,3.0,11.0,<,0.5,#,6.1,3.0,11.0,#,1.7,#,0.9,#,2.2,,,,,,,,,#,0.0,#,490.0,0.0,12.0,#,150.0,N,0.5,N,0.5,0.0,12.0,N,0.5,4561103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6191,1978,4530334.0,45,611,51.0,0.0,#,8.2,#,8.4,2.0,4.0,#,6.9,#,7.3,4.0,4.0,#,7.1,,,,,,,,,,,,,,,,,,,<,0.5,#,4.6,2.0,4.0,<,0.5,#,4.6,2.0,4.0,#,2.3,#,2.1,#,3.1,,,,,,,,,#,0.0,#,16000.0,2.0,4.0,#,4600.0,N,0.5,N,0.5,0.0,4.0,N,0.5,4561151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6192,1978,4530344.0,45,611,52.0,0.0,#,8.1,#,8.4,4.0,16.0,#,5.1,#,8.7,12.0,16.0,#,6.7,,,,,,,,,,,,,,,,,,,#,0.5,#,12.0,5.0,16.0,#,1.2,#,3.5,1.0,2.0,#,2.4,#,2.4,#,3.5,,,,,,,,,#,20.0,#,35000.0,,16.0,#,6000.0,N,0.5,N,0.5,0.0,8.0,N,0.5,4561152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
