西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1971,1,,2310041,2,,,,,,,,,キソガワバシ,,B,2,,1970,09,01,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,40,136,45,47,23R0040,2310050,85054,
1971,1,,2310051,2,,,,,,,,,ノウビオウハシ,,B,2,,1970,09,01,,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,18,41,136,44,22,23R0050,2310030,85054,
1971,1,,2310061,2,,,,,,,,,サヤガワヨウスイシユスイコウ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,09,136,41,43,23R0060,,,
1971,1,,2310071,2,,,,,,,,東海大橋,トウカイオオハシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,33,136,40,35,23R0070,2310070,85054,
1971,1,,2310081,2,,,,,,,,,キソガワオオハシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,03,31,136,43,41,23R0080,,,
1971,1,,2310091,2,,,,,,,,,オワリオオハシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,06,17,136,42,49,23R0090,2310080,85054,
1971,1,,2310101,2,,,,,,,,,シロミネバシ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,38,137,04,54,23R1010,2310730,,
1971,1,,2310111,2,,,,,,,,,オオトメバシ,,D,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,08,137,01,13,23R1020,2310490,85053,
1971,1,,2310121,2,,,,,,,,水分橋,ミズワケバシ,,D,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,54,136,56,05,23R1030,2310500,85053,
1971,1,,2310131,2,,,,,,,,枇杷島橋,ビワジマバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,33,136,52,01,23R1040,2310510,85053,
1971,1,,2310151,2,,,,,,,,,オウモリバシ,,D,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,59,137,00,03,23R1110,2310530,85053,
1971,1,,2310161,2,,,,,,,,天神橋,テンジンバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,12,10,136,56,23,23R1120,2310540,85053,
1971,1,,2310171,2,,,,,,,,新橋,シンバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,00,136,53,51,23R1210,2310460,,
1971,1,,2310181,2,,,,,,,,新川橋,シンカワバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,46,136,50,59,23R1220,2310470,85053,
1971,1,,2310191,2,,,,,,,,萱津橋,カヤツバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,10,54,136,50,37,23R1230,2310450,85053,
1971,1,,2310211,2,,,,,,,,待合橋,マチアイバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,06,136,52,53,23R1310,2310430,85053,
1971,1,,2310221,2,,,,,,,,稲春橋,イナハルバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,49,136,50,07,23R1320,2310440,85053,
1971,1,,2310231,2,,,,,,,,,アラコガワ ポンプジヨウ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,41,136,51,57,23R1610,2310310,85053,
1971,1,,2310241,2,,,,,,,,東海橋,トウカイバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,06,53,136,52,31,23R1710,2310320,85053,
1971,1,,2310261,2,,,,,,,,港新橋,ミナトシンバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,57,136,53,23,23R1820,2310330,,
1971,1,,2310281,2,,,,,,,,道徳橋,ドウトクバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,51,136,54,43,23R1910,2310360,85557,
1971,1,,2310291,2,,,,,,,,天白橋,テンパクバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,35,136,56,43,23R2010,2310380,85557,
1971,1,,2310301,2,,,,,,,,千鳥橋,チドリバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,15,136,54,31,23R2020,2310370,85557,
1971,1,,2310311,2,,,,,,,,板倉橋,イタクラバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,55,136,45,45,23R2210,2310410,85279,
1971,1,,2310331,2,,,,,,,,日光大橋,ニツコウオオハシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,25,136,45,51,23R2230,2310400,85279,
1971,1,,2310351,2,,,,,,,,新境橋,シンサカイバシ,,B,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,15,137,00,45,23R3010,2310090,85278,
1971,1,,2310361,2,,,,,,,,境大橋,サカイオオハシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,33,136,59,17,23R3020,2310100,85278,
1971,1,,2310371,2,,,,,,,,御乗替橋,オノリカエバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,43,137,04,13,23R3110,2310120,,
1971,1,,2310381,2,,,,,,,,宮前橋,ミヤマエバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,47,137,05,54,23R3120,2310130,,
1971,1,,2310391,2,,,,,,,,境大橋,サカイオオハシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,30,136,59,23,23R3130,2310110,85278,
1971,1,,2310401,2,,,,,,,,市原橋,イチハラバシ,,E,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,00,136,58,45,23R3140,2310140,85278,
1971,1,,2310411,2,,,,,,,,三ッ又橋,ミツマタバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,07,137,01,06,23R3210,2310150,85278,
1971,1,,2310421,2,,,,,,,,肥田橋,ヒダバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,31,136,59,35,23R3310,2310190,85556,
1971,1,,2310431,2,,,,,,,,高浜橋,タカハマバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,48,136,59,13,23R3410,2310200,85556,
1971,1,,2310441,2,,,,,,,,水門橋,スイモンバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,31,136,59,27,23R3510,2310210,85556,
1971,1,,2310451,2,,,,,,,,潭水橋,タンスイバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,36,137,01,07,23R3610,2310180,85556,
1971,1,,2310461,2,,,,,,,,坂下橋,サカシタバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,52,137,02,18,23R3710,2310170,85556,
1971,1,,2310471,2,,,,,,,,坂下小橋,サカシタコバシ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,45,137,02,27,23R3810,2310160,85556,
1971,1,,2310511,2,,,,,,,,,メイジヨウスイ トウシココウ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,48,137,10,42,23R4030,2310220,85052,
1971,1,,2310521,2,,,,,,,,,イワツテンジンバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,16,137,09,57,23R4040,2310240,85052,
1971,1,,2310531,2,,,,,,,,,ヨネヅバシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,19,137,03,36,23R4050,2310250,85052,
1971,1,,2310561,2,,,,,,,,,ホソカワ トウシユコウ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,55,137,10,53,23R4110,2310300,85052,
1971,1,,2310571,2,,,,,,,,,オカザキシジヨウスイドウシユスイコ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,02,137,11,08,23R4210,2310280,85052,
1971,1,,2310581,2,,,,,,,,,ウラベヨウスイ シユスイコウ,,C,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,31,137,08,49,23R4220,2310290,85052,
1971,1,,2310591,2,,,,,,,,米津小橋,ヨネヅコバシ,,C,2,,1975,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,24,137,03,35,23R4310,2310680,85052,
1971,1,,2310601,2,,,,,,,,,フルカワ トウシユコウ,,C,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,50,36,137,04,13,23R4410,2310670,85052,
1971,1,,2310611,2,,,,,,,,長篠橋,ナガシノバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,47,137,33,18,23R5010,2310550,85051,
1971,1,,2310621,2,,,,,,,,牛淵橋,ウシブチバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,12,137,33,40,23R5020,2310570,85051,
1971,1,,2310651,2,,,,,,,,,トウコバシ,,A,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,25,39,137,48,15,23R5050,2310590,,
1971,1,,2310661,2,,,,,,,,,ヨシダオウハシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,23,17,137,46,27,23R5060,2310610,85051,
1971,1,,2310681,2,,,,,,,,,コサカイオウハシ,,C,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,22,35,137,47,05,23R5110,2310640,85051,
1971,1,,2310711,2,,,,,,,,,ミウマヤバシ,,C,3,,1975,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,24,53,137,42,21,23R5610,2310690,85556,
1971,1,,2310721,2,,,,,,,,,トビゴエバシ,,C,3,,1975,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,20,137,28,29,23R5620,2310700,,
1971,2,,2320011,2,,,,,,,,,チユウオウ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,17,137,00,50,23L0010,2320030,,
1971,1,,2610101,2,,,,,,,,,トゲツキヨウ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,44,135,40,40,26R0410,2610070,86061,
1971,1,,2610111,2,,,,,,,,西大橋,ニシオオハシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,40,135,43,34,26R0420,2610170,86061,
1971,1,,2610141,2,,,,,,,,宮前橋,ミヤマエバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,30,135,43,06,26R0450,2610180,86061,
1971,1,,2610301,2,,,,,,,,宇治橋,ウジバシ,,A,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,35,135,48,22,26R1020,2610020,86061,
1971,1,,2610311,2,,,,,,,,隠元橋,インゲンバシ,,A,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,55,01,135,47,18,26R1030,2610010,86061,
1971,1,,2610321,2,,,,,,,,,ミユキバシ,,B,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,33,135,42,06,26R1040,2610040,86061,
1971,1,,2610371,2,,,,,,,,笹瀬橋,ササセバシ,,A,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,36,136,01,22,26R3010,2610240,86061,
1971,1,,2610381,2,,,,,,,,,オオカワラバシ,,A,1,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,46,12,135,59,10,26R3020,,,
1971,1,,2610391,2,,,,,,,,,カモキヨウニンオオハシ,,A,1,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,38,135,52,16,26R3030,2610260,86061,
1971,1,,2610401,2,,,,,,,,,ギヨクスイバシ,,A,1,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,48,01,135,47,48,26R3040,2610270,86061,
1971,1,,2610411,2,,,,,,,,,ミユキバシ,,A,1,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,23,135,42,08,26R3050,2610280,86061,
1971,1,,2710011,2,,,,,,,,,ヒラカタオオハシ,,B,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,48,44,135,37,58,27R0010,2710010,86061,
1971,1,,2710041,2,,,,,,,,,トリカイオオハシ,,B,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,30,135,34,26,27R0040,2710020,86061,
1971,1,,2710081,2,,,,,,,,伝法大橋,デンポウオオハシ,,D,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,33,135,26,48,27R0080,2710080,86061,
1971,1,,2710161,2,,,,,,,,新三国橋,シンミクニバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,44,17,135,28,52,27R1020,2710340,86061,
1971,1,,2710171,2,,,,,,,,神崎橋,カンザキバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,43,48,135,26,50,27R1030,2710380,86061,
1971,1,,2710191,2,,,,,,,,辰巳橋,タツミバシ,,E,3,,1970,09,01,,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,43,135,25,46,27R1050,2710360,86061,
1971,1,,2710201,2,,,,,,,,,クワハラバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,38,135,33,44,27R1110,2710270,86061,
1971,1,,2710211,2,,,,,,,,千歳橋,チトセバシ,,B,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,49,24,135,34,50,27R1120,2710280,86061,
1971,1,,2710221,2,,,,,,,,宮鳥橋,ミヤドリバシ,,D,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,14,135,34,57,27R1130,2710290,86061,
1971,1,,2710231,2,,,,,,,,新京阪橋,シンケイハンバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,30,135,31,56,27R1140,2710300,86061,
1971,1,,2710241,2,,,,,,,,銀橋,ギンバシ,,B,3,,1970,09,01,,,,,,,,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,14,135,24,56,27R1210,2710310,86061,
1971,1,,2710251,2,,,,,,,,軍行橋,グンコウバシ,,B,3,,1970,09,01,,,,,,,,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,48,135,25,26,27R1220,2710320,86061,
1971,1,,2710261,2,,,,,,,,,リクラバシ,,D,3,,1970,09,01,,,,,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,28,135,27,28,27R1230,2710330,86061,
1971,1,,2710311,2,,,,,,,,萱島橋,カヤシマバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,44,51,135,36,40,27R3010,2710200,86061,
1971,1,,2710321,2,,,,,,,,住道大橋,スミノドウオオハシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,35,135,37,18,27R3020,2710210,86061,
1971,1,,2710341,2,,,,,,,,,イマツバシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,46,135,34,26,27R3040,2710220,86061,
1971,1,,2710401,2,,,,,,,,河内橋,カワチバシ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,56,135,36,58,27R4020,2710390,86062,
1971,1,,2710411,2,,,,,,,,,アサカシユスイコウ,,C,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,35,12,135,30,15,27R4030,2710400,86062,
1971,1,,2710431,2,,,,,,,,石川橋,イシカワバシ,,B,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,09,135,37,14,27R4110,2710440,86062,
1971,1,,2710441,2,,,,,,,,高橋,タカハシ,,B,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,42,135,35,23,27R4120,2710430,86062,
1971,1,,2710801,2,,,,,,,,天保山渡,テンポウザンワタシ,,E,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,27,135,25,50,27R9070,2710120,86061,
1971,1,,2710811,2,,,,,,,,,キタミナトオオハシ,,E,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,49,135,26,22,27R9080,2710180,86061,
1971,1,,2710821,2,,,,,,,,,フクサキワタシアト,,E,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,10,135,27,32,27R9090,2710140,86061,
1971,1,,2710831,2,,,,,,,,千本松渡,センボンマツワタシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,37,54,135,28,24,27R9100,2710150,86061,
1971,1,,2710841,2,,,,,,,,船町渡,フナマチワタシ,,E,3,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,37,35,135,27,46,27R9110,2710190,86061,
1971,1,,2710861,2,,,,,,,,桜宮橋,サクラノミヤバシ,,C,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,42,14,135,30,50,27R9130,2710090,86061,
1971,1,,2810101,2,,,,,,,,,タタラキバシ,,A,2,,1974,03,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,46,134,48,00,28R0510,2810920,,
1971,1,,2810121,2,,,,,,,,上小田橋,カミオダバシ,,A,2,,1974,03,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,07,134,47,24,28R0530,2810900,86063,
1971,1,,2810171,2,,,,,,,,,タツノオオハシ,,B,1,,1974,03,05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,32,41,134,48,50,28R0580,2810970,86063,
1971,1,,2810211,2,,,,,,,,,シヨウアカマツバシ,,A,1,,1972,06,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,47,134,20,38,28R1020,2810530,,
1971,1,,2810221,2,,,,,,,,隈見橋,クマミバシ,,A,1,,1972,06,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,15,134,21,30,28R1030,2810500,86285,
1971,1,,2810231,2,,,,,,,,,サカゴエバシ,,A,1,,1972,06,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,45,58,134,25,20,28R1040,2810510,86285,
1971,1,,2810241,2,,,,,,,,,エンコウジバシ,,A,1,,1972,06,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,47,134,20,24,28R1050,2812540,,
1971,1,,2810251,2,,,,,,,,,ユウネンバシ,,A,1,,1972,06,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,49,48,134,23,03,28R1060,2810540,,
1971,1,,2810261,2,,,,,,,,高雄橋,タカオバシ,,A,1,,1972,06,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,56,134,24,38,28R1070,2810560,,
1971,1,,2810271,2,,,,,,,,,キユウアコウバシ,,A,1,,1972,06,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,44,47,134,23,48,28R1080,2810570,,
1971,1,,2810301,2,,,,,,,,,サノバシ,,A,1,,1973,05,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,04,134,31,50,28R1120,2812490,,
1971,1,,2810311,2,,,,,,,,,エイキユウバシ,,A,1,,1973,05,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,30,134,34,58,28R1130,2812500,86065,
1971,1,,2810321,2,,,,,,,,,ナカイバシ,,A,1,,1973,05,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,54,134,33,56,28R1140,2812520,86065,
1971,1,,2810351,2,,,,,,,,,シザキバシ,,A,1,,1973,05,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,29,134,33,16,28R1170,2810630,,
1971,1,,2810361,2,,,,,,,,,タキノバシ,,A,1,,1973,05,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,47,134,33,10,28R1180,2810610,86065,
1971,1,,2810371,2,,,,,,,,王子橋（上川原）,オオジバシ,,B,3,,1973,05,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,48,06,134,33,50,28R1190,2810680,86065,
1971,1,,2810391,2,,,,,,,,,サイザキバシ,,B,1,,1973,09,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,46,10,134,36,08,28R1210,2810880,86284,
1971,1,,2810421,2,,,,,,,,真弓橋,マユミバシ,,A,1,,1973,09,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,09,29,134,46,26,28R1310,2810770,,
1971,1,,2810451,2,,,,,,,,,イクノバシ,,B,2,,1973,09,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,58,134,44,00,28R1340,,,
1971,1,,2810521,2,,,,,,,,井原橋,イハラバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,25,135,01,24,28R2011,2810190,86064,
1971,1,,2810571,2,,,,,,,,,トオリユウナダ(イタナミバシ),,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,27,134,57,54,28R2041,2810250,86064,
1971,1,,2810681,2,,,,,,,,嘉永橋,カエイバシ,,C,2,,1973,09,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,39,15,134,59,09,28R2120,2810740,86563,
1971,1,,2810701,2,,,,,,,,大橋,オオハシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,57,38,135,11,04,28R3010,2810360,86282,
1971,1,,2810711,2,,,,,,,,,ミタオオハシ,,B,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,01,135,13,56,28R3020,2810390,,
